구어	SDRW1800000010.1157	여자는 여자가 보는 입장이 또 틀린 거잖아.	여자/NNG*는/JX 여자/NNG*가/JKS 보/VV*는/ETM 입장/NNG*이/JKS 또/MAG 틀리/VA+ㄴ/ETM 것/NNB+이/VCP*잖아/EF*./SF	여자/NNG*는/JX 여자/NNG*가/JKS 보/VV*는/ETM 입장/NNG*이/JKS 또/MAG 틀린/VA:DIC 거/NNB:DIC*잖아/EF*./SF	여/B-NNG 자/I-NNG 는/B-JX @B@ 여/B-NNG 자/I-NNG 가/B-JKS @B@ 보/B-VV 는/B-ETM @B@ 입/B-NNG 장/I-NNG 이/B-JKS @B@ 또/B-MAG @B@ 틀/B-VA 린/I-VA:DIC @B@ 거/B-NNB:DIC 잖/B-EF 아/I-EF ./B-SF	린@I-VA:DIC=리/VA+ㄴ/ETM 거|잖/EF@B-NNB:DIC=것/NNB+이/VCP	-
구어	SDRW1800000017.1225	여행사에 취직한 거야	여행사/NNG*에/JKB 취직/NNG*하/XSV+ㄴ/ETM 것/NNB+이/VCP*야/EF	여행사/NNG*에/JKB 취직/NNG*한/XSV:DIC 거/NNB:DIC*야/EF	여/B-NNG 행/I-NNG 사/I-NNG 에/B-JKB @B@ 취/B-NNG 직/I-NNG 한/B-XSV:DIC @B@ 거/B-NNB:DIC 야/B-EF	한@B-XSV:DIC=하/XSV+ㄴ/ETM 거|야/EF@B-NNB:DIC=것/NNB+이/VCP	-
구어	SBRW1800000001.149	역사를 서술해서 다양한 교육을 시키자는 이런 취지였습니다.	역사/NNG*를/JKO 서술/NNG*하/XSV+아/EC*서/EC 다양/NNG*하/XSA+ㄴ/ETM 교육/NNG*을/JKO 시키/VV*자는/ETM 이런/MM 취지/NNG*이/VCP+었/EP*습니다/EF*./SF	역사/NNG*를/JKO 서술/NNG*해/XSV:DIC*서/EC 다양/NNG*한/XSA:DIC 교육/NNG*을/JKO 시키/VV*자는/ETM 이런/MM 취지/NNG*였/VCP:DIC*습니다/EF*./SF	역/B-NNG 사/I-NNG 를/B-JKO @B@ 서/B-NNG 술/I-NNG 해/B-XSV:DIC 서/I-EC @B@ 다/B-NNG 양/I-NNG 한/B-XSA:DIC @B@ 교/B-NNG 육/I-NNG 을/B-JKO @B@ 시/B-VV 키/I-VV 자/B-ETM 는/I-ETM @B@ 이/B-MM 런/I-MM @B@ 취/B-NNG 지/I-NNG 였/B-VCP:DIC 습/B-EF 니/I-EF 다/I-EF ./B-SF	해|서/EC@B-XSV:DIC=하/XSV+아/EC 한@B-XSA:DIC=하/XSA+ㄴ/ETM 였|습/EF@B-VCP:DIC=이/VCP+었/EP	-
구어	SBRW1800000095.216	연결이 돼있습니다.	연결/NNG*이/JKS 되/VV+어/EC*있/VX*습니다/EF*./SF	연결/NNG*이/JKS 돼/VV:DIC*있/VX*습니다/EF*./SF	연/B-NNG 결/I-NNG 이/B-JKS @B@ 돼/B-VV:DIC 있/B-VX 습/B-EF 니/I-EF 다/I-EF ./B-SF	돼|있/VX@B-VV:DIC=되/VV+어/EC	-
구어	SARW1800000026.20	연령 수준에 맞는 운영기준도 확립할 예정입니다.	연령/NNG 수준/NNG*에/JKB 맞/VV*는/ETM 운영/NNG*기준/NNG*도/JX 확립/NNG*하/XSV+ㄹ/ETM 예정/NNG*이/VCP+ㅂ/EF*니다/EF*./SF	연령/NNG 수준/NNG*에/JKB 맞/VV*는/ETM 운영/NNG*기준/NNG*도/JX 확립/NNG*할/XSV:DIC 예정/NNG*입/VCP:DIC*니다/EF*./SF	연/B-NNG 령/I-NNG @B@ 수/B-NNG 준/I-NNG 에/B-JKB @B@ 맞/B-VV 는/B-ETM @B@ 운/B-NNG 영/I-NNG 기/B-NNG 준/I-NNG 도/B-JX @B@ 확/B-NNG 립/I-NNG 할/B-XSV:DIC @B@ 예/B-NNG 정/I-NNG 입/B-VCP:DIC 니/I-EF 다/I-EF ./B-SF	할@B-XSV:DIC=하/XSV+ㄹ/ETM 입|니/EF@B-VCP:DIC=이/VCP+ㅂ/EF	-
구어	SDRW1800000025.195	염색 방이라서 염색은 싸고	염색/NNG 방/NNG*이/VCP*라서/EC 염색/NNG*은/JX 싸/VA*고/EC	염색/NNG 방/NNG*이/VCP*라서/EC 염색/NNG*은/JX 싸/VA*고/EC	염/B-NNG 색/I-NNG @B@ 방/B-NNG 이/B-VCP 라/B-EC 서/I-EC @B@ 염/B-NNG 색/I-NNG 은/B-JX @B@ 싸/B-VA 고/B-EC		-
구어	SDRW1800000011.36	영상통화로 해서 뭐 영화의 내용을	영상/NNG*통화/NNG*로/JKB 하/VV+아/EC*서/EC 뭐/IC 영화/NNG*의/JKG 내용/NNG*을/JKO	영상/NNG*통화/NNG*로/JKB 해/VV:DIC*서/EC 뭐/IC 영화/NNG*의/JKG 내용/NNG*을/JKO	영/B-NNG 상/I-NNG 통/B-NNG 화/I-NNG 로/B-JKB @B@ 해/B-VV:DIC 서/I-EC @B@ 뭐/B-IC @B@ 영/B-NNG 화/I-NNG 의/B-JKG @B@ 내/B-NNG 용/I-NNG 을/B-JKO	해|서/EC@B-VV:DIC=하/VV+아/EC	-
구어	SDRW1800000017.2058	영아도 재수했어	영아/NNP*도/JX 재수/NNG*하/XSV+았/EP*어/EF	영아/NNP*도/JX 재수/NNG*했/XSV:DIC*어/EF	영/B-NNP 아/I-NNP 도/B-JX @B@ 재/B-NNG 수/I-NNG 했/B-XSV:DIC 어/B-EF	했|어/EF@B-XSV:DIC=하/XSV+았/EP	-
구어	SDRW1800000027.662	영화 드라말 보는데 드라마를 보다가	영화/NNG 드라마/NNG+ㄹ/JKO 보/VV*는데/EC 드라마/NNG*를/JKO 보/VV*다가/EC	영화/NNG 드라말/NNG:DIC 보/VV*는데/EC 드라마/NNG*를/JKO 보/VV*다가/EC	영/B-NNG 화/I-NNG @B@ 드/B-NNG 라/I-NNG 말/I-NNG:DIC @B@ 보/B-VV 는/B-EC 데/I-EC @B@ 드/B-NNG 라/I-NNG 마/I-NNG 를/B-JKO @B@ 보/B-VV 다/B-EC 가/I-EC	말@I-NNG:DIC=마/NNG+ㄹ/JKO	-
구어	SBRW1800000266.73	예 그래두 좀 모양을 내 줘야지 정성들인	예/IC 그래두/MAJ 좀/MAG 모양/NNG*을/JKO 내/VV+어/EC 주/VX+어/EC*야지/EC 정성/NNG*들이/VV+ㄴ/ETM	예/IC 그래두/MAJ 좀/MAG 모양/NNG*을/JKO 내/VV:DIC 줘/VX:DIC*야지/EC 정성/NNG*들인/VV:DIC	예/B-IC @B@ 그/B-MAJ 래/I-MAJ 두/I-MAJ @B@ 좀/B-MAG @B@ 모/B-NNG 양/I-NNG 을/B-JKO @B@ 내/B-VV:DIC @B@ 줘/B-VX:DIC 야/I-EC 지/I-EC @B@ 정/B-NNG 성/I-NNG 들/B-VV 인/I-VV:DIC	내@B-VV:DIC=내/VV+어/EC 줘|야/EC@B-VX:DIC=주/VX+어/EC 인@I-VV:DIC=이/VV+ㄴ/ETM	-
구어	SBRW1800000128.50	예 그래서 변호인단의 집단 사임은 뭘 의미 하느냐	예/IC 그래서/MAJ 변호인단/NNG*의/JKG 집단/NNG 사임/NNG*은/JX 무엇/NP+ㄹ/JKO 의미/NNG 하/VV*느냐/EF	예/IC 그래서/MAJ 변호인단/NNG*의/JKG 집단/NNG 사임/NNG*은/JX 뭘/NP:DIC 의미/NNG 하/VV*느냐/EF	예/B-IC @B@ 그/B-MAJ 래/I-MAJ 서/I-MAJ @B@ 변/B-NNG 호/I-NNG 인/I-NNG 단/I-NNG 의/B-JKG @B@ 집/B-NNG 단/I-NNG @B@ 사/B-NNG 임/I-NNG 은/B-JX @B@ 뭘/B-NP:DIC @B@ 의/B-NNG 미/I-NNG @B@ 하/B-VV 느/B-EF 냐/I-EF	뭘@B-NP:DIC=무엇/NP+ㄹ/JKO	-
구어	SBRW1800000028.510	예 그렇습니다. 이제 이런 개념이 이제 혹은 지속가능도 마찬가지고	예/IC 그렇/VA*습니다/EF*./SF 이제/IC 이런/MM 개념/NNG*이/JKS 이제/IC 혹은/MAG 지속/NNG*가능/NNG*도/JX 마찬가지/NNG*이/VCP+고/EC	예/IC 그렇/VA*습니다/EF*./SF 이제/IC 이런/MM 개념/NNG*이/JKS 이제/IC 혹은/MAG 지속/NNG*가능/NNG*도/JX 마찬가지/NNG*고/EC:DIC	예/B-IC @B@ 그/B-VA 렇/I-VA 습/B-EF 니/I-EF 다/I-EF ./B-SF @B@ 이/B-IC 제/I-IC @B@ 이/B-MM 런/I-MM @B@ 개/B-NNG 념/I-NNG 이/B-JKS @B@ 이/B-IC 제/I-IC @B@ 혹/B-MAG 은/I-MAG @B@ 지/B-NNG 속/I-NNG 가/B-NNG 능/I-NNG 도/B-JX @B@ 마/B-NNG 찬/I-NNG 가/I-NNG 지/I-NNG 고/B-EC:DIC	고@B-EC:DIC=이/VCP+고/EC	-
구어	SBRW1800000260.328	예 볶으시다가 이제 기름이 나오면요	예/IC 볶/VV*으시/EP*다가/EC 이제/MAG 기름/NNG*이/JKS 나오/VV*면/EC*요/JX	예/IC 볶/VV*으시/EP*다가/EC 이제/MAG 기름/NNG*이/JKS 나오/VV*면/EC*요/JX	예/B-IC @B@ 볶/B-VV 으/B-EP 시/I-EP 다/B-EC 가/I-EC @B@ 이/B-MAG 제/I-MAG @B@ 기/B-NNG 름/I-NNG 이/B-JKS @B@ 나/B-VV 오/I-VV 면/B-EC 요/B-JX		-
구어	SBRW1800000291.541	예 요즘엔 이거	예/IC 요즘/NNG*에/JKB+ㄴ/JX 이것/NP	예/IC 요즘/NNG*엔/JKB:DIC 이거/NP:DIC	예/B-IC @B@ 요/B-NNG 즘/I-NNG 엔/B-JKB:DIC @B@ 이/B-NP 거/I-NP:DIC	엔@B-JKB:DIC=에/JKB+ㄴ/JX 거@I-NP:DIC=것/NP	-
구어	SDRW1800000019.799	예 자매보다 더	예/IC 자매/NNG*보다/JKB 더/MAG	예/IC 자매/NNG*보다/JKB 더/MAG	예/B-IC @B@ 자/B-NNG 매/I-NNG 보/B-JKB 다/I-JKB @B@ 더/B-MAG		-
구어	SDRW1800000019.1188	예 한 한 시 정도	예/IC 한/MM 한/MM 시/NNB 정도/NNG	예/IC 한/MM 한/MM 시/NNB 정도/NNG	예/B-IC @B@ 한/B-MM @B@ 한/B-MM @B@ 시/B-NNB @B@ 정/B-NNG 도/I-NNG		-
구어	SBRW1800000014.508	예 현재는 지금 발굴 산이 있고	예/IC 현재/NNG*는/JX 지금/MAG 발굴/NNG 산/NNG*이/JKS 있/VA*고/EC	예/IC 현재/NNG*는/JX 지금/MAG 발굴/NNG 산/NNG*이/JKS 있/VA*고/EC	예/B-IC @B@ 현/B-NNG 재/I-NNG 는/B-JX @B@ 지/B-MAG 금/I-MAG @B@ 발/B-NNG 굴/I-NNG @B@ 산/B-NNG 이/B-JKS @B@ 있/B-VA 고/B-EC		-
구어	SBRW1800000127.102	예. 그런 겁니다.	예/IC*./SF 그런/MM 것/NNB+이/VCP+ㅂ/EF*니다/EF*./SF	예/IC*./SF 그런/MM 겁/NNB:DIC*니다/EF*./SF	예/B-IC ./B-SF @B@ 그/B-MM 런/I-MM @B@ 겁/B-NNB:DIC 니/I-EF 다/I-EF ./B-SF	겁|니/EF@B-NNB:DIC=것/NNB+이/VCP+ㅂ/EF	-
구어	SBRW1800000130.183	예. 돈은 뭐 지난 십 년 동안 팔십 조 이천 억이나 쏟아 부었는데	예/IC*./SF 돈/NNG*은/JX 뭐/IC 지나/VV+ㄴ/ETM 십/NR 년/NNB 동안/NNG 팔십/NR 조/NR 이천/NR 억/NR*이나/JX 쏟/VV*아/EC 붓/VV*었/EP*는데/EC	예/IC*./SF 돈/NNG*은/JX 뭐/IC 지난/VV:DIC 십/NR 년/NNB 동안/NNG 팔십/NR 조/NR 이천/NR 억/NR*이나/JX 쏟/VV*아/EC 부/VV:DIC*었/EP*는데/EC	예/B-IC ./B-SF @B@ 돈/B-NNG 은/B-JX @B@ 뭐/B-IC @B@ 지/B-VV 난/I-VV:DIC @B@ 십/B-NR @B@ 년/B-NNB @B@ 동/B-NNG 안/I-NNG @B@ 팔/B-NR 십/I-NR @B@ 조/B-NR @B@ 이/B-NR 천/I-NR @B@ 억/B-NR 이/B-JX 나/I-JX @B@ 쏟/B-VV 아/B-EC @B@ 부/B-VV:DIC 었/B-EP 는/B-EC 데/I-EC	난@I-VV:DIC=나/VV+ㄴ/ETM 부|었/EP@B-VV:DIC=붓/VV	-
구어	SBRW1800000310.239	예. 색이 좀 달라졌죠. 아까하고는요.	예/IC*./SF 색/NNG*이/JKS 좀/MAG 달라지/VV+었/EP*죠/EF*./SF 아까/NNG*하고/JKB*는/JX*요/JX*./SF	예/IC*./SF 색/NNG*이/JKS 좀/MAG 달라졌/VV:DIC*죠/EF*./SF 아까/NNG*하고/JKB*는/JX*요/JX*./SF	예/B-IC ./B-SF @B@ 색/B-NNG 이/B-JKS @B@ 좀/B-MAG @B@ 달/B-VV 라/I-VV 졌/I-VV:DIC 죠/B-EF ./B-SF @B@ 아/B-NNG 까/I-NNG 하/B-JKB 고/I-JKB 는/B-JX 요/B-JX ./B-SF	졌|죠/EF@I-VV:DIC=지/VV+었/EP	-
구어	SARW1800000041.74	예방할 수 있기 때문이죠.	예방/NNG*하/XSV+ㄹ/ETM 수/NNB 있/VA*기/ETN 때문/NNB*이/VCP*죠/EF*./SF	예방/NNG*할/XSV:DIC 수/NNB 있/VA*기/ETN 때문/NNB*이/VCP*죠/EF*./SF	예/B-NNG 방/I-NNG 할/B-XSV:DIC @B@ 수/B-NNB @B@ 있/B-VA 기/B-ETN @B@ 때/B-NNB 문/I-NNB 이/B-VCP 죠/B-EF ./B-SF	할@B-XSV:DIC=하/XSV+ㄹ/ETM	-
구어	SBRW1800000035.594	예산과 또 이런 인사에서 제약을 받고 있다.	예산/NNG*과/JC 또/MAG 이런/MM 인사/NNG*에서/JKB 제약/NNG*을/JKO 받/VV*고/EC 있/VX*다/EF*./SF	예산/NNG*과/JC 또/MAG 이런/MM 인사/NNG*에서/JKB 제약/NNG*을/JKO 받/VV*고/EC 있/VX*다/EF*./SF	예/B-NNG 산/I-NNG 과/B-JC @B@ 또/B-MAG @B@ 이/B-MM 런/I-MM @B@ 인/B-NNG 사/I-NNG 에/B-JKB 서/I-JKB @B@ 제/B-NNG 약/I-NNG 을/B-JKO @B@ 받/B-VV 고/B-EC @B@ 있/B-VX 다/B-EF ./B-SF		-
구어	SBRW1800000320.112	예예 저는 답 메일을 꼭 드리니까.	예예/IC 저/NP*는/JX 답/NNG 메일/NNG*을/JKO 꼭/MAG 드리/VV*니까/EC*./SF	예예/IC 저/NP*는/JX 답/NNG 메일/NNG*을/JKO 꼭/MAG 드리/VV*니까/EC*./SF	예/B-IC 예/I-IC @B@ 저/B-NP 는/B-JX @B@ 답/B-NNG @B@ 메/B-NNG 일/I-NNG 을/B-JKO @B@ 꼭/B-MAG @B@ 드/B-VV 리/I-VV 니/B-EC 까/I-EC ./B-SF		-
구어	SBRW1800000034.624	옛날에 있었던 얘기예요.	옛날/NNG*에/JKB 있/VA*었/EP*던/ETM 얘기/NNG*이/VCP+에/EF*요/EF*./SF	옛날/NNG*에/JKB 있/VA*었/EP*던/ETM 얘기/NNG*예/VCP:DIC*요/EF*./SF	옛/B-NNG 날/I-NNG 에/B-JKB @B@ 있/B-VA 었/B-EP 던/B-ETM @B@ 얘/B-NNG 기/I-NNG 예/B-VCP:DIC 요/I-EF ./B-SF	예|요/EF@B-VCP:DIC=이/VCP+에/EF	-
구어	SBRW1800000258.558	오 진짜 없어도	오/IC 진짜/MAG 없/VA*어도/EC	오/IC 진짜/MAG 없/VA*어도/EC	오/B-IC @B@ 진/B-MAG 짜/I-MAG @B@ 없/B-VA 어/B-EC 도/I-EC		-
구어	SBRW1800000304.70	오. 튀김으로	오/IC*./SF 튀김/NNG*으로/JKB	오/IC*./SF 튀김/NNG*으로/JKB	오/B-IC ./B-SF @B@ 튀/B-NNG 김/I-NNG 으/B-JKB 로/I-JKB		-
구어	SBRW1800000326.2512	오늘 힘드시겠어요. 네 시간 동안 말씀을 하셨는데.	오늘/MAG 힘들/VA*시/EP*겠/EP*어요/EF*./SF 네/MM 시간/NNB 동안/NNG 말씀/NNG*을/JKO 하/VV*시/EP+었/EP*는데/EC*./SF	오늘/MAG 힘드/VA:DIC*시/EP*겠/EP*어요/EF*./SF 네/MM 시간/NNB 동안/NNG 말씀/NNG*을/JKO 하/VV*셨/EP:DIC*는데/EC*./SF	오/B-MAG 늘/I-MAG @B@ 힘/B-VA 드/I-VA:DIC 시/B-EP 겠/B-EP 어/B-EF 요/I-EF ./B-SF @B@ 네/B-MM @B@ 시/B-NNB 간/I-NNB @B@ 동/B-NNG 안/I-NNG @B@ 말/B-NNG 씀/I-NNG 을/B-JKO @B@ 하/B-VV 셨/B-EP:DIC 는/B-EC 데/I-EC ./B-SF	드|시/EP@I-VA:DIC=들/VA 셨|는/EC@B-EP:DIC=시/EP+었/EP	-
구어	SARW1800001315.112	오늘은 굉장히 화가 나는 날이고 서글픈 날입니다.	오늘/NNG*은/JX 굉장히/MAG 화/NNG*가/JKS 나/VV*는/ETM 날/NNG*이/VCP*고/EC 서글프/VA+ㄴ/ETM 날/NNG*이/VCP+ㅂ/EF*니다/EF*./SF	오늘/NNG*은/JX 굉장히/MAG 화/NNG*가/JKS 나/VV*는/ETM 날/NNG*이/VCP*고/EC 서글픈/VA:DIC 날/NNG*입/VCP:DIC*니다/EF*./SF	오/B-NNG 늘/I-NNG 은/B-JX @B@ 굉/B-MAG 장/I-MAG 히/I-MAG @B@ 화/B-NNG 가/B-JKS @B@ 나/B-VV 는/B-ETM @B@ 날/B-NNG 이/B-VCP 고/B-EC @B@ 서/B-VA 글/I-VA 픈/I-VA:DIC @B@ 날/B-NNG 입/B-VCP:DIC 니/I-EF 다/I-EF ./B-SF	픈@I-VA:DIC=프/VA+ㄴ/ETM 입|니/EF@B-VCP:DIC=이/VCP+ㅂ/EF	-
구어	SDRW1800000025.1729	오십 두 살인가?	오십/NR 두/MM 살/NNB*이/VCP+ㄴ/EF*가/EF*?/SF	오십/NR 두/MM 살/NNB*인/VCP:DIC*가/EF*?/SF	오/B-NR 십/I-NR @B@ 두/B-MM @B@ 살/B-NNB 인/B-VCP:DIC 가/I-EF ?/B-SF	인|가/EF@B-VCP:DIC=이/VCP+ㄴ/EF	-
구어	SDRW1800000031.2890	오십 밖에 안됐지	오십/NR 밖에/JX 안/MAG*되/XSV+었/EP*지/EF	오십/NR 밖에/JX 안/MAG*됐/XSV:DIC*지/EF	오/B-NR 십/I-NR @B@ 밖/B-JX 에/I-JX @B@ 안/B-MAG 됐/B-XSV:DIC 지/B-EF	됐|지/EF@B-XSV:DIC=되/XSV+었/EP	-
구어	SBRW1800000009.118	오천억 원이면 이 오이씨디의 원조공여국에 에 이십사 개국 있는데 그 맨 밑이 됩니다	오천억/NR 원/NNB*이/VCP*면/EC 이/IC 오이씨디/NNP*의/JKG 원조/NNG*공여국/NNG*에/JKB 에/IC 이십사/NR 개국/NNB 있/VA*는데/EC 그/MM 맨/MM 밑/NNG*이/JKC 되/VV+ㅂ/EF*니다/EF	오천억/NR 원/NNB*이/VCP*면/EC 이/IC 오이씨디/NNP*의/JKG 원조/NNG*공여국/NNG*에/JKB 에/IC 이십사/NR 개국/NNB 있/VA*는데/EC 그/MM 맨/MM 밑/NNG*이/JKC 됩/VV:DIC*니다/EF	오/B-NR 천/I-NR 억/I-NR @B@ 원/B-NNB 이/B-VCP 면/B-EC @B@ 이/B-IC @B@ 오/B-NNP 이/I-NNP 씨/I-NNP 디/I-NNP 의/B-JKG @B@ 원/B-NNG 조/I-NNG 공/B-NNG 여/I-NNG 국/I-NNG 에/B-JKB @B@ 에/B-IC @B@ 이/B-NR 십/I-NR 사/I-NR @B@ 개/B-NNB 국/I-NNB @B@ 있/B-VA 는/B-EC 데/I-EC @B@ 그/B-MM @B@ 맨/B-MM @B@ 밑/B-NNG 이/B-JKC @B@ 됩/B-VV:DIC 니/I-EF 다/I-EF	됩|니/EF@B-VV:DIC=되/VV+ㅂ/EF	-
구어	SBRW1800000061.914	오히려 이런 무고나 명예훼손으로 어떤	오히려/MAG 이런/MM 무고/NNG*나/JC 명예/NNG*훼손/NNG*으로/JKB 어떤/MM	오히려/MAG 이런/MM 무고/NNG*나/JC 명예/NNG*훼손/NNG*으로/JKB 어떤/MM	오/B-MAG 히/I-MAG 려/I-MAG @B@ 이/B-MM 런/I-MM @B@ 무/B-NNG 고/I-NNG 나/B-JC @B@ 명/B-NNG 예/I-NNG 훼/B-NNG 손/I-NNG 으/B-JKB 로/I-JKB @B@ 어/B-MM 떤/I-MM		-
구어	SBRW1800000037.524	오히려 힘든 일일수록 그 일을 이루어 내면은 더 보람 있기 때문에	오히려/MAG 힘들/VA+ㄴ/ETM 일/NNG*이/VCP+ㄹ/EC*수록/EC 그/MM 일/NNG*을/JKO 이루/VV*어/EC 내/VX*면/EC*은/JX 더/MAG 보람/NNG 있/VA*기/ETN 때문/NNB*에/JKB	오히려/MAG 힘든/VA:DIC 일/NNG*일/VCP:DIC*수록/EC 그/MM 일/NNG*을/JKO 이루/VV*어/EC 내/VX*면/EC*은/JX 더/MAG 보람/NNG 있/VA*기/ETN 때문/NNB*에/JKB	오/B-MAG 히/I-MAG 려/I-MAG @B@ 힘/B-VA 든/I-VA:DIC @B@ 일/B-NNG 일/B-VCP:DIC 수/I-EC 록/I-EC @B@ 그/B-MM @B@ 일/B-NNG 을/B-JKO @B@ 이/B-VV 루/I-VV 어/B-EC @B@ 내/B-VX 면/B-EC 은/B-JX @B@ 더/B-MAG @B@ 보/B-NNG 람/I-NNG @B@ 있/B-VA 기/B-ETN @B@ 때/B-NNB 문/I-NNB 에/B-JKB	든@I-VA:DIC=들/VA+ㄴ/ETM 일|수/EC@B-VCP:DIC=이/VCP+ㄹ/EC	-
구어	SBRW1800000289.289	올리브 오일 인제 넣을 거거든요.	올리브/NNG 오일/NNG 인제/IC 넣/VV*을/ETM 것/NNB+이/VCP*거든/EF*요/JX*./SF	올리브/NNG 오일/NNG 인제/IC 넣/VV*을/ETM 거/NNB:DIC*거든/EF*요/JX*./SF	올/B-NNG 리/I-NNG 브/I-NNG @B@ 오/B-NNG 일/I-NNG @B@ 인/B-IC 제/I-IC @B@ 넣/B-VV 을/B-ETM @B@ 거/B-NNB:DIC 거/B-EF 든/I-EF 요/B-JX ./B-SF	거|거/EF@B-NNB:DIC=것/NNB+이/VCP	-
구어	SDRW1800000029.1061	올릴 수가 있나 봐.	올리/VV+ㄹ/ETM 수/NNB*가/JKS 있/VA*나/EF 보/VX+아/EF*./SF	올릴/VV:DIC 수/NNB*가/JKS 있/VA*나/EF 봐/VX:DIC*./SF	올/B-VV 릴/I-VV:DIC @B@ 수/B-NNB 가/B-JKS @B@ 있/B-VA 나/B-EF @B@ 봐/B-VX:DIC ./B-SF	릴@I-VV:DIC=리/VV+ㄹ/ETM 봐|./SF@B-VX:DIC=보/VX+아/EF	-
구어	SBRW1800000012.443	올해 나온 겁니다	올해/NNG 나오/VV+ㄴ/ETM 것/NNB+이/VCP+ㅂ/EF*니다/EF	올해/NNG 나온/VV:DIC 겁/NNB:DIC*니다/EF	올/B-NNG 해/I-NNG @B@ 나/B-VV 온/I-VV:DIC @B@ 겁/B-NNB:DIC 니/I-EF 다/I-EF	온@I-VV:DIC=오/VV+ㄴ/ETM 겁|니/EF@B-NNB:DIC=것/NNB+이/VCP+ㅂ/EF	-
구어	SBRW1800000274.198	옷 입힐 때	옷/NNG 입히/VV+ㄹ/ETM 때/NNG	옷/NNG 입힐/VV:DIC 때/NNG	옷/B-NNG @B@ 입/B-VV 힐/I-VV:DIC @B@ 때/B-NNG	힐@I-VV:DIC=히/VV+ㄹ/ETM	-
구어	SBRW1800000284.198	완성입니까?	완성/NNG*이/VCP+ㅂ/EF*니까/EF*?/SF	완성/NNG*입/VCP:DIC*니까/EF*?/SF	완/B-NNG 성/I-NNG 입/B-VCP:DIC 니/I-EF 까/I-EF ?/B-SF	입|니/EF@B-VCP:DIC=이/VCP+ㅂ/EF	-
구어	SBRW1800000188.2	왜 그러냐면 일단 피할 수 없는 공간이잖아요.	왜/MAG 그렇/VA*냐면/EC 일단/MAG 피하/VV+ㄹ/ETM 수/NNB 없/VA*는/ETM 공간/NNG*이/VCP*잖아요/EF*./SF	왜/MAG 그러/VA:DIC*냐면/EC 일단/MAG 피할/VV:DIC 수/NNB 없/VA*는/ETM 공간/NNG*이/VCP*잖아요/EF*./SF	왜/B-MAG @B@ 그/B-VA 러/I-VA:DIC 냐/B-EC 면/I-EC @B@ 일/B-MAG 단/I-MAG @B@ 피/B-VV 할/I-VV:DIC @B@ 수/B-NNB @B@ 없/B-VA 는/B-ETM @B@ 공/B-NNG 간/I-NNG 이/B-VCP 잖/B-EF 아/I-EF 요/I-EF ./B-SF	러|냐/EC@I-VA:DIC=렇/VA 할@I-VV:DIC=하/VV+ㄹ/ETM	-
구어	SBRW1800000321.314	왜 보면 그 세자들두 그 왕이 될 장남 말고 밑에 친구들은	왜/MAG 보/VV*면/EC 그/IC 세자/NNG*들/XSN*두/JX 그/IC 왕/NNG*이/JKC 되/VV+ㄹ/ETM 장남/NNG 말/VV*고/EC 밑/NNG*에/JKG 친구/NNG*들/XSN*은/JX	왜/MAG 보/VV*면/EC 그/IC 세자/NNG*들/XSN*두/JX 그/IC 왕/NNG*이/JKC 될/VV:DIC 장남/NNG 말/VV*고/EC 밑/NNG*에/JKG 친구/NNG*들/XSN*은/JX	왜/B-MAG @B@ 보/B-VV 면/B-EC @B@ 그/B-IC @B@ 세/B-NNG 자/I-NNG 들/B-XSN 두/B-JX @B@ 그/B-IC @B@ 왕/B-NNG 이/B-JKC @B@ 될/B-VV:DIC @B@ 장/B-NNG 남/I-NNG @B@ 말/B-VV 고/B-EC @B@ 밑/B-NNG 에/B-JKG @B@ 친/B-NNG 구/I-NNG 들/B-XSN 은/B-JX	될@B-VV:DIC=되/VV+ㄹ/ETM	-
구어	SBRW1800000112.56	왜 어떤?	왜/MAG 어떤/MM*?/SF	왜/MAG 어떤/MM*?/SF	왜/B-MAG @B@ 어/B-MM 떤/I-MM ?/B-SF		-
구어	SARW1800001315.1234	왜 죽어가요? 바뀌는 거지.	왜/MAG 죽/VV*어/EC*가/VX+아/EF*요/EF*?/SF 바뀌/VV*는/ETM 것/NNB+이/VCP*지/EF*./SF	왜/MAG 죽/VV*어/EC*가/VX:DIC*요/EF*?/SF 바뀌/VV*는/ETM 거/NNB:DIC*지/EF*./SF	왜/B-MAG @B@ 죽/B-VV 어/B-EC 가/B-VX:DIC 요/I-EF ?/B-SF @B@ 바/B-VV 뀌/I-VV 는/B-ETM @B@ 거/B-NNB:DIC 지/B-EF ./B-SF	가|요/EF@B-VX:DIC=가/VX+아/EF 거|지/EF@B-NNB:DIC=것/NNB+이/VCP	-
구어	SBRW1800000315.596	왜. 실제로 이천 년 초반부터	왜/MAG*./SF 실제로/MAG 이천/NR 년/NNB 초반/NNG*부터/JX	왜/MAG*./SF 실제로/MAG 이천/NR 년/NNB 초반/NNG*부터/JX	왜/B-MAG ./B-SF @B@ 실/B-MAG 제/I-MAG 로/I-MAG @B@ 이/B-NR 천/I-NR @B@ 년/B-NNB @B@ 초/B-NNG 반/I-NNG 부/B-JX 터/I-JX		-
